1;2023-04-26;LrXTAErLsNHCvsoOHyuB;193.27781182079667
2;2023-04-26;hGJHNpTLTnaLXjPpEbzb;533.3541842750733
3;2023-04-26;TYoVrDamjIbOGAdLiadc;952.3916910802151
4;2023-04-26;WnbbZKENkTxCZwGVUljh;577.3940076469225
5;2023-04-26;wOyTTXGGLLAvdIcHqjme;520.2576160994196
6;2023-04-26;kKrMkHelpoXVOkONVQWF;891.2308080421175
7;2023-04-26;jtqkudxRpyBmRhFjIewa;115.17681635822173
8;2023-04-26;toTrfKuDXnhjitwuXxpM;977.8789844571345
9;2023-04-26;sYpbmISaswwIfZxquDWK;889.4559077477005
10;2023-04-26;rThOmaGNgYcexhBPzdhG;187.52066115991983
11;2023-04-26;DTfnxPncgPCvKgyyprVt;326.5824130124695
12;2023-04-26;wNxIwTMarFrHaQluMfgW;957.1730138582628
13;2023-04-26;DtPeuJyLuMXrDXhWkUGz;192.3180125585266
14;2023-04-26;XBzadtjfOIwfAmLrkhWz;928.1895972023451
15;2023-04-26;CMXumYFgpqJDJHowRwyj;232.13254168212677
16;2023-04-26;AJebKzDehGFDdDJUSbgE;735.7128671725413
17;2023-04-26;ebuzWQHYzhnhpYiCbQxQ;354.7086452190638
18;2023-04-26;sulXBZBriPHYOnISzpQU;684.6392518859657
19;2023-04-26;ZPXivBpPrbVEkeqHpRNL;171.71722897309002
20;2023-04-26;YRvDBbTeebUZxGCYbmNa;345.25295368032675
21;2023-04-26;waYisjDEybVoFWQziPtC;555.105538429651
22;2023-04-26;wdoXIwnuhzABkQmIQZqE;149.34097491583756
23;2023-04-26;OkQsGwySpkUUIamREplS;390.6023850478991
24;2023-04-26;XdjfaAYqUXLUMiDIUYoX;608.7630819903457
25;2023-04-26;vNsSJTSKpQZtvJqgepEK;307.8289947577449
26;2023-04-26;VEWRaGxFThsOQquzRhnt;360.64450294041563
27;2023-04-26;yRDdBJiIkibofRjCFxPQ;696.3150892711828
28;2023-04-26;qAOduZARSGucBDXxdtbh;923.4399916225083
29;2023-04-26;XVctwRHQFZRnUeNRrVld;909.3477703127586
30;2023-04-26;CImZcUbizDtFyYjMQXpD;717.1149732772735
31;2023-04-26;XVObwkfrrbHKbfAmYeGi;413.2261839979848
32;2023-04-26;TVydoidHPGfcrPwdbuwT;218.08905633366538
33;2023-04-26;wYwNtbZmuzBCBENCeRQl;322.7220601823009
34;2023-04-26;lTfcwuSXmzyHxXjfejWI;992.3597400091104
35;2023-04-26;pqpfmlDxKVFwqbMcCRYy;774.5193127711494
36;2023-04-26;MdqihuyXPSrEEOLwwBar;663.9654753736376
37;2023-04-26;QrxkeZbAibNvmQGdNzqm;434.33615596212655
38;2023-04-26;EhcErIbJZXozBbwLqCPi;113.03026191618926
39;2023-04-26;WsIYLvCXvhnoMCZCShub;277.73603127304716
40;2023-04-26;yYETgozrckVOMbwduATd;602.4115490264624
41;2023-04-26;lGgOjNsFEhkVjBQDkDxZ;317.811998581945
42;2023-04-26;gZlGvEfyZFvGekZirIps;434.3032527535852
43;2023-04-26;eBDOSdlkvPRvxNEhFLqB;910.2294447890323
44;2023-04-26;lzUMuSyJGmOtgWpNMBQA;919.2619362368312
45;2023-04-26;vumFCNcWXYfFAuBsQvbN;947.8450290358351
46;2023-04-26;pAGCginbJoOQEOuKvHkh;329.68041822458656
47;2023-04-26;zBXFpOnoTEHONgtvLBav;245.40015725773154
48;2023-04-26;kpTqaUXDeVfQDjKLXbwj;855.9286079384186
49;2023-04-26;raPFcwzHQJnzIpbFZIaF;716.6952343269447
50;2023-04-26;KIPOEaXaZjEehxAhBuDA;916.341738792344
